hours,block,wl,die,vt
8,8,10,45,16
8,8,38,0,30
8,8,38,1,30
8,8,38,2,30
8,8,38,3,30
8,8,38,4,30
8,8,38,5,30
8,8,38,6,30
8,8,38,7,30
8,8,38,8,30
8,8,38,9,30
8,8,38,10,30
8,8,38,11,30
8,8,38,12,30
8,8,38,13,30
8,8,38,14,30
8,8,38,15,30
8,8,38,16,30
8,8,38,17,30
8,8,38,18,30
8,8,38,19,30
8,8,38,20,30
8,8,38,21,30
8,8,38,22,30
8,8,38,23,30
8,8,38,24,30
8,8,38,25,30
8,8,38,26,30
8,8,38,27,30
8,8,38,28,30
8,8,38,29,30
8,8,38,30,30
8,8,38,31,30
8,8,38,32,30
8,8,38,33,30
8,8,38,34,30
8,8,38,35,30
8,8,38,36,30
8,8,38,37,30
8,8,38,38,30
8,8,38,39,30
8,8,38,40,30
8,8,38,41,30
8,8,38,42,30
8,8,38,43,30
8,8,38,44,30
8,8,38,45,30
8,8,38,46,30
8,8,38,47,30
8,8,38,48,30
8,8,38,49,30
8,8,38,50,30
8,8,38,51,30
8,8,38,52,30
8,8,38,53,30
8,8,38,54,30
8,8,38,55,30
8,8,38,56,30
8,8,38,57,30
8,8,38,58,30
8,8,38,59,30
8,8,38,60,30
8,8,38,61,30
8,8,38,62,30
8,8,38,63,30
8,8,38,64,30
8,8,38,65,30
8,8,38,66,30
8,8,38,67,30
8,8,38,68,30
8,8,38,69,30
8,8,38,70,30
8,8,38,71,30
8,8,38,72,30
8,8,38,73,30
8,8,38,74,30
8,8,38,75,30
8,8,38,76,30
8,8,38,77,30
8,8,38,78,30
8,8,38,79,30
8,8,38,80,30
8,8,38,81,30
8,8,38,82,30
8,8,38,83,30
8,8,38,84,30
8,8,38,85,30
8,8,38,86,30
8,8,38,87,30
8,8,38,88,30
8,8,38,89,30
8,8,38,90,30
8,8,38,91,30
8,8,38,92,30
8,8,38,93,30
8,8,38,94,30
8,8,38,95,30
8,8,38,96,30
8,8,38,97,30
8,8,38,98,30
8,8,38,99,30
8,8,38,100,30
8,8,38,101,30
8,8,38,102,30
8,8,38,103,30
8,8,38,104,30
8,8,38,105,30
8,8,38,106,30
8,8,38,107,30
8,8,38,108,30
8,8,38,109,30
8,8,38,110,30
8,8,38,111,30
8,8,38,112,30
8,8,38,113,30
8,8,38,114,30
8,8,38,115,30
8,8,38,116,30
8,8,38,117,30
8,8,38,118,30
8,8,38,119,30
8,8,38,120,30
8,8,38,121,30
8,8,38,122,30
8,8,38,123,30
8,8,38,124,30
8,8,38,125,30
8,8,38,126,30
8,8,38,127,30
8,14,31,58,16
8,45,36,15,31
8,45,36,57,31
8,45,36,89,31
8,45,36,121,31
8,45,38,0,30
8,45,38,1,30
8,45,38,2,30
8,45,38,3,30
8,45,38,4,30
8,45,38,5,30
8,45,38,6,30
8,45,38,7,30
8,45,38,8,30
8,45,38,9,30
8,45,38,10,30
8,45,38,11,30
8,45,38,12,30
8,45,38,13,30
8,45,38,14,30
8,45,38,15,30
8,45,38,16,30
8,45,38,17,30
8,45,38,18,30
8,45,38,19,30
8,45,38,20,30
8,45,38,21,30
8,45,38,22,30
8,45,38,23,30
8,45,38,24,30
8,45,38,25,30
8,45,38,26,30
8,45,38,27,30
8,45,38,28,30
8,45,38,29,30
8,45,38,30,30
8,45,38,31,30
8,45,38,32,30
8,45,38,33,30
8,45,38,34,30
8,45,38,35,30
8,45,38,36,30
8,45,38,37,30
8,45,38,38,30
8,45,38,39,30
8,45,38,40,30
8,45,38,41,30
8,45,38,42,30
8,45,38,43,30
8,45,38,44,30
8,45,38,45,30
8,45,38,46,30
8,45,38,47,30
8,45,38,48,30
8,45,38,49,30
8,45,38,50,30
8,45,38,51,30
8,45,38,52,30
8,45,38,53,30
8,45,38,54,30
8,45,38,55,30
8,45,38,56,30
8,45,38,57,30
8,45,38,58,30
8,45,38,59,30
8,45,38,60,30
8,45,38,61,30
8,45,38,62,30
8,45,38,63,30
8,45,38,64,30
8,45,38,65,30
8,45,38,66,30
8,45,38,67,30
8,45,38,68,30
8,45,38,69,30
8,45,38,70,30
8,45,38,71,30
8,45,38,72,30
8,45,38,73,30
8,45,38,74,30
8,45,38,75,30
8,45,38,76,30
8,45,38,77,30
8,45,38,78,30
8,45,38,79,30
8,45,38,80,30
8,45,38,81,30
8,45,38,82,30
8,45,38,83,30
8,45,38,84,30
8,45,38,85,30
8,45,38,86,30
8,45,38,87,30
8,45,38,88,30
8,45,38,89,30
8,45,38,90,30
8,45,38,91,30
8,45,38,92,30
8,45,38,93,30
8,45,38,94,30
8,45,38,95,30
8,45,38,96,30
8,45,38,97,30
8,45,38,98,30
8,45,38,99,30
8,45,38,100,30
8,45,38,101,30
8,45,38,102,30
8,45,38,103,30
8,45,38,104,30
8,45,38,105,30
8,45,38,106,30
8,45,38,107,30
8,45,38,108,30
8,45,38,109,30
8,45,38,110,30
8,45,38,111,30
8,45,38,112,30
8,45,38,113,30
8,45,38,114,30
8,45,38,115,30
8,45,38,116,30
8,45,38,117,30
8,45,38,118,30
8,45,38,119,30
8,45,38,120,30
8,45,38,121,30
8,45,38,122,30
8,45,38,123,30
8,45,38,124,30
8,45,38,125,30
8,45,38,126,30
8,45,38,127,30
8,58,10,45,16
8,58,31,12,16
8,58,31,16,16
8,58,31,17,17
8,58,31,33,16
8,58,31,45,16
8,58,31,48,17
8,58,31,49,16
8,58,31,54,17
8,58,31,58,16
8,58,31,64,16
8,58,31,65,17
8,58,31,71,16
8,58,31,76,17
8,58,31,90,17
8,58,31,91,16
8,58,31,108,16
8,58,31,123,16
8,59,10,45,17
8,59,31,12,16
8,59,31,16,17
8,59,31,17,16
8,59,31,23,17
8,59,31,33,17
8,59,31,45,17
8,59,31,58,16
8,59,31,61,16
8,59,31,64,16
8,59,31,65,17
8,59,31,76,17
8,59,31,91,17
8,59,31,93,17
8,59,31,97,16
8,59,31,123,16
8,59,31,124,16
8,60,31,12,16
8,60,31,16,17
8,60,31,17,16
8,60,31,23,17
8,60,31,33,17
8,60,31,45,16
8,60,31,48,16
8,60,31,49,16
8,60,31,54,17
8,60,31,58,16
8,60,31,64,16
8,60,31,71,16
8,60,31,91,16
8,60,31,92,17
8,60,31,97,16
8,60,31,108,17
8,60,31,123,16
8,61,10,45,16
8,61,31,12,16
8,61,31,16,16
8,61,31,17,16
8,61,31,32,16
8,61,31,45,17
8,61,31,48,17
8,61,31,49,16
8,61,31,54,16
8,61,31,58,17
8,61,31,61,16
8,61,31,64,16
8,61,31,65,16
8,61,31,71,17
8,61,31,76,17
8,61,31,90,16
8,61,31,91,17
8,61,31,97,16
8,61,31,108,16
8,61,31,123,16
8,61,31,124,17
8,63,31,16,17
8,63,31,17,16
8,63,31,23,16
8,63,31,33,16
8,63,31,45,16
8,63,31,48,17
8,63,31,49,16
8,63,31,54,17
8,63,31,58,17
8,63,31,61,16
8,63,31,65,17
8,63,31,71,17
8,63,31,76,17
8,63,31,90,16
8,63,31,91,16
8,63,31,93,16
8,63,31,108,17
8,63,31,123,16
8,63,31,124,17
8,65,31,16,16
8,65,31,17,17
8,65,31,23,16
8,65,31,33,17
8,65,31,45,16
8,65,31,48,16
8,65,31,49,16
8,65,31,58,16
8,65,31,61,16
8,65,31,64,16
8,65,31,65,17
8,65,31,71,16
8,65,31,76,16
8,65,31,86,17
8,65,31,91,16
8,65,31,97,16
8,65,31,108,16
8,65,31,123,16
8,65,31,124,17
8,67,31,12,17
8,67,31,16,17
8,67,31,17,17
8,67,31,23,17
8,67,31,48,16
8,67,31,49,16
8,67,31,58,16
8,67,31,61,16
8,67,31,65,17
8,67,31,71,16
8,67,31,90,16
8,67,31,91,17
8,67,31,108,17
8,67,31,123,16
8,68,31,12,16
8,68,31,16,17
8,68,31,17,17
8,68,31,33,16
8,68,31,48,16
8,68,31,58,17
8,68,31,64,16
8,68,31,65,16
8,68,31,71,16
8,68,31,76,16
8,68,31,91,16
8,68,31,93,17
8,68,31,108,16
8,68,31,123,17
8,68,31,124,17
8,70,10,45,16
8,70,31,16,17
8,70,31,17,17
8,70,31,32,16
8,70,31,33,17
8,70,31,49,16
8,70,31,54,17
8,70,31,58,17
8,70,31,61,16
8,70,31,64,16
8,70,31,65,17
8,70,31,71,16
8,70,31,76,16
8,70,31,90,17
8,70,31,91,16
8,70,31,92,17
8,70,31,97,16
8,70,31,108,17
8,70,31,123,16
8,70,31,124,16
8,71,31,12,16
8,71,31,16,17
8,71,31,17,16
8,71,31,23,16
8,71,31,33,17
8,71,31,48,17
8,71,31,58,16
8,71,31,61,16
8,71,31,64,16
8,71,31,65,16
8,71,31,71,16
8,71,31,76,17
8,71,31,91,17
8,71,31,93,17
8,71,31,97,16
8,71,31,108,17
8,71,31,123,17
8,72,31,12,17
8,72,31,16,16
8,72,31,17,16
8,72,31,32,16
8,72,31,33,16
8,72,31,45,17
8,72,31,48,17
8,72,31,49,16
8,72,31,54,16
8,72,31,58,17
8,72,31,64,16
8,72,31,65,16
8,72,31,71,16
8,72,31,76,17
8,72,31,86,16
8,72,31,90,17
8,72,31,91,17
8,72,31,93,17
8,72,31,97,16
8,72,31,108,17
8,72,31,123,17
8,72,31,124,17
8,72,31,125,17
8,74,31,12,16
8,74,31,16,16
8,74,31,17,17
8,74,31,23,17
8,74,31,32,16
8,74,31,33,17
8,74,31,45,17
8,74,31,48,17
8,74,31,49,16
8,74,31,54,16
8,74,31,58,16
8,74,31,61,16
8,74,31,64,16
8,74,31,65,17
8,74,31,71,16
8,74,31,76,16
8,74,31,86,17
8,74,31,90,17
8,74,31,91,17
8,74,31,93,17
8,74,31,97,16
8,74,31,108,17
8,74,31,123,16
8,74,31,124,17
8,137,31,58,16
8,190,31,58,16
8,270,31,123,16
